0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,seed,complex_param
,1,1.0,1,1,1.0,,1.0,,1.0,1.0,0.0,1,,1.0,1.0,,,1.0,0,,1.0,,1.0,,1.0,1,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,0.0,1,1.0,0.0,1.0,1.0,1.0,,1,0.0,,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,,1.0,0.0,,1.0,,,1.0,,,,,,,,,,49,5
2.0,1,1.0,1,1,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1,2.0,1.0,2.0,0.0,0.0,0.0,1,2.0,2.0,2.0,2.0,,0.0,1,2.0,,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0,1.0,1.0,1.0,2.0,2.0,1.0,0,1.0,2.0,1,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,50,5
0.0,1,1.0,1,1,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1,2.0,1.0,0.0,2.0,2.0,2.0,1,2.0,2.0,0.0,1.0,,1.0,0,2.0,,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1,2.0,1.0,1.0,0.0,0.0,1.0,1,1.0,1.0,0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,51,5
,1,0.0,0,1,1.0,,1.0,0.0,1.0,1.0,,1,,1.0,1.0,,,1.0,0,1.0,1.0,,1.0,,1.0,1,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1,1.0,1.0,1.0,,,1.0,1,1.0,1.0,0,0.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,0.0,0.0,1.0,0.0,,,,,,,1.0,52,5
0.0,1,1.0,0,0,1.0,,0.0,1.0,1.0,1.0,,1,,1.0,0.0,,0.0,,0,1.0,1.0,,1.0,,1.0,1,,,,1.0,,1.0,1.0,0.0,1.0,1.0,1.0,,1,1.0,1.0,1.0,,,1.0,1,1.0,1.0,0,0.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,53,5
0.0,1,1.0,1,1,1.0,,1.0,1.0,1.0,0.0,,1,,1.0,,,,1.0,1,1.0,,,1.0,,1.0,1,,,,1.0,1.0,,,0.0,,,0.0,,1,1.0,1.0,0.0,,,1.0,1,1.0,,0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,0.0,1.0,0.0,1.0,,1.0,0.0,,1.0,,,,,,,,54,5
2.0,1,2.0,1,0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1,2.0,1.0,0.0,2.0,0.0,2.0,0,2.0,2.0,2.0,1.0,2.0,1.0,1,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1,0.0,1.0,1.0,2.0,2.0,1.0,1,1.0,2.0,1,2.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,55,5
,1,1.0,1,0,,1.0,0.0,1.0,0.0,1.0,1.0,1,,1.0,1.0,,1.0,,1,1.0,0.0,,0.0,,1.0,1,0.0,,1.0,1.0,1.0,1.0,,1.0,1.0,0.0,1.0,,1,1.0,1.0,0.0,,1.0,1.0,1,1.0,,0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,0.0,,,,,,,1.0,56,5
,1,1.0,1,1,,,1.0,0.0,1.0,1.0,,1,,1.0,,,0.0,,1,1.0,,,,,1.0,1,,,,1.0,1.0,1.0,1.0,0.0,,,1.0,,0,1.0,1.0,1.0,,,0.0,0,1.0,,1,1.0,1.0,,1.0,1.0,0.0,,,,1.0,,,0.0,1.0,,0.0,,,,0.0,,,,,,57,5
2.0,1,2.0,1,1,2.0,0.0,0.0,2.0,1.0,1.0,2.0,1,2.0,1.0,0.0,0.0,0.0,2.0,1,2.0,2.0,2.0,2.0,1.0,2.0,1,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,1.0,1.0,2.0,2.0,2.0,1,1.0,2.0,1,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,,0.0,2.0,2.0,58,5
2.0,1,1.0,1,1,2.0,2.0,0.0,1.0,1.0,1.0,2.0,1,0.0,1.0,0.0,2.0,2.0,2.0,0,2.0,2.0,2.0,1.0,0.0,1.0,1,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,1,1.0,1.0,1.0,2.0,2.0,2.0,1,1.0,2.0,1,1.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,,2.0,2.0,2.0,59,5
1.0,1,1.0,1,1,,,1.0,1.0,1.0,1.0,,1,0.0,1.0,,,,1.0,0,,,,0.0,0.0,1.0,1,,,,1.0,1.0,1.0,,1.0,1.0,,,,1,,0.0,1.0,,,1.0,0,1.0,0.0,1,1.0,,0.0,1.0,1.0,,1.0,,,,,0.0,1.0,,,1.0,,,,,,,,,0.0,60,5
2.0,0,2.0,1,1,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1,2.0,2.0,1.0,2.0,2.0,1.0,1,2.0,2.0,2.0,1.0,2.0,0.0,1,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,1,2.0,2.0,1.0,0.0,2.0,1.0,1,1.0,2.0,1,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,,2.0,2.0,2.0,61,5
,1,1.0,1,1,,,1.0,1.0,1.0,1.0,1.0,1,,1.0,,,,,1,0.0,1.0,0.0,1.0,,0.0,0,,,,1.0,1.0,1.0,,1.0,,,1.0,,1,1.0,1.0,1.0,0.0,,1.0,1,0.0,,1,1.0,1.0,,1.0,0.0,,1.0,0.0,,0.0,,,,,,0.0,,,1.0,,,,,,1.0,62,5
2.0,1,1.0,0,1,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1,2.0,1.0,2.0,2.0,2.0,2.0,1,2.0,2.0,2.0,0.0,2.0,1.0,1,0.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1,1.0,1.0,1.0,0.0,1.0,1.0,2,2.0,2.0,0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,,2.0,0.0,2.0,63,5
,1,1.0,1,1,,,1.0,,1.0,1.0,,1,,1.0,,,0.0,,1,1.0,1.0,,0.0,0.0,1.0,1,,,,1.0,,1.0,,,1.0,,1.0,,0,1.0,0.0,1.0,0.0,,0.0,1,1.0,,1,0.0,,0.0,,1.0,,1.0,,,,,,1.0,,0.0,1.0,1.0,,,,,,,,1.0,64,5
2.0,1,1.0,1,1,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1,2.0,2.0,2.0,,0.0,2.0,1,1.0,0.0,2.0,1.0,2.0,2.0,1,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2,2.0,1.0,1.0,,2.0,1.0,1,2.0,2.0,1,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,,2.0,,2.0,65,5
,1,1.0,0,1,,,1.0,0.0,1.0,1.0,,1,,,1.0,,,1.0,1,1.0,,,1.0,,1.0,1,,,0.0,,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,1,1.0,1.0,1.0,,,1.0,0,1.0,,0,1.0,,,1.0,1.0,,,,,,,,1.0,0.0,0.0,1.0,,,,,,,,,,66,5
2.0,1,1.0,1,1,2.0,2.0,1.0,2.0,1.0,0.0,2.0,1,2.0,2.0,2.0,2.0,0.0,2.0,1,2.0,2.0,2.0,1.0,,0.0,1,2.0,,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1,2.0,1.0,1.0,0.0,0.0,1.0,1,1.0,2.0,1,2.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,,2.0,2.0,2.0,67,5
1.0,1,1.0,0,1,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1,0.0,1.0,2.0,2.0,2.0,2.0,1,2.0,2.0,2.0,2.0,,1.0,1,2.0,,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,2,2.0,2.0,0.0,2.0,2.0,1.0,1,1.0,2.0,1,2.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,68,5
,0,1.0,1,1,,,1.0,1.0,1.0,0.0,,1,,1.0,0.0,,,,1,1.0,,,1.0,,1.0,1,,,,,,0.0,1.0,,,0.0,,,1,1.0,0.0,1.0,,,1.0,1,1.0,,1,1.0,0.0,,1.0,1.0,,1.0,,,0.0,,,,0.0,1.0,1.0,1.0,,,,,,0.0,1.0,1.0,69,5
,1,0.0,0,1,1.0,,0.0,1.0,0.0,1.0,1.0,1,,1.0,,,1.0,,1,1.0,1.0,0.0,1.0,,1.0,1,,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1,1.0,1.0,1.0,,1.0,1.0,0,1.0,1.0,0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,0.0,1.0,,,1.0,,,,,,0.0,70,5
,1,1.0,1,0,,,1.0,1.0,1.0,,,1,,1.0,,,,,1,1.0,,,1.0,,1.0,0,,,0.0,1.0,1.0,1.0,,0.0,,1.0,1.0,,1,1.0,0.0,1.0,,1.0,1.0,1,1.0,,1,1.0,,1.0,1.0,1.0,,0.0,,,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,,0.0,,,,,,1.0,71,5
2.0,1,2.0,1,0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1,2.0,0.0,1.0,0.0,2.0,2.0,1,0.0,2.0,0.0,1.0,2.0,1.0,1,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1,1.0,1.0,1.0,0.0,2.0,2.0,1,1.0,2.0,1,2.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,72,5
0.0,1,0.0,1,1,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1,2.0,0.0,2.0,2.0,2.0,1.0,1,2.0,1.0,2.0,1.0,0.0,1.0,1,2.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1.0,2.0,1,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,,2.0,0.0,2.0,73,5
,1,1.0,1,1,1.0,,1.0,0.0,1.0,,,1,,1.0,,,,0.0,1,1.0,,,,1.0,1.0,0,,,,,,1.0,,1.0,,,1.0,,1,1.0,0.0,1.0,,,1.0,1,1.0,0.0,1,1.0,1.0,,1.0,1.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,1.0,74,5
,1,0.0,1,1,,,0.0,1.0,1.0,1.0,1.0,1,0.0,1.0,,,,,1,,,0.0,1.0,,1.0,1,,,,1.0,0.0,,1.0,1.0,,,,,1,0.0,1.0,1.0,,,1.0,1,1.0,,1,1.0,,,1.0,0.0,,0.0,,,1.0,0.0,,1.0,,,1.0,1.0,,1.0,0.0,,,,,,75,5
1.0,1,2.0,1,1,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1,2.0,1.0,2.0,2.0,2.0,0.0,1,2.0,2.0,2.0,2.0,2.0,2.0,1,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,1,2.0,1.0,1.0,2.0,0.0,1.0,0,1.0,2.0,1,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,76,5
,1,1.0,1,1,1.0,,1.0,0.0,1.0,,,1,0.0,1.0,,,,,1,1.0,,,0.0,,1.0,1,,,,0.0,,1.0,,,,,1.0,,1,1.0,1.0,1.0,,,0.0,1,1.0,0.0,1,0.0,,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,0.0,,0.0,,,,,0.0,1.0,77,5
,0,1.0,1,1,0.0,,0.0,1.0,1.0,0.0,0.0,1,,1.0,,0.0,,,1,1.0,1.0,,1.0,,1.0,1,,,,1.0,0.0,1.0,,,,,1.0,,1,1.0,1.0,1.0,,,1.0,1,1.0,,1,0.0,1.0,,1.0,1.0,,1.0,,,0.0,,,1.0,,,0.0,1.0,,,,,1.0,,,,78,5
,1,,1,0,,1.0,1.0,1.0,1.0,1.0,1.0,1,,0.0,1.0,,1.0,0.0,1,1.0,1.0,,1.0,0.0,0.0,1,1.0,,,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,,1,,1.0,0.0,,1.0,1.0,1,1.0,,1,1.0,1.0,,1.0,0.0,1.0,1.0,,,,,,,,,1.0,,,,,0.0,0.0,,,,79,5
2.0,1,0.0,1,1,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1,0.0,1.0,2.0,2.0,2.0,2.0,1,2.0,2.0,0.0,2.0,,1.0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1,0.0,1.0,1.0,2.0,2.0,2.0,1,1.0,2.0,0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,80,5
,1,1.0,1,1,,,0.0,0.0,1.0,1.0,,1,,1.0,,,0.0,1.0,1,1.0,0.0,,1.0,,1.0,0,,,,1.0,1.0,0.0,,1.0,,,,,1,1.0,1.0,1.0,,1.0,1.0,1,1.0,,1,1.0,,,,0.0,1.0,1.0,,,1.0,,0.0,,,1.0,1.0,0.0,,,0.0,,,,,,81,5
2.0,1,0.0,1,1,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1,0.0,1.0,2.0,2.0,2.0,2.0,1,2.0,2.0,2.0,0.0,,1.0,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,1,0.0,1.0,1.0,2.0,0.0,2.0,1,1.0,2.0,1,1.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,82,5
,1,1.0,1,1,,,1.0,1.0,1.0,1.0,,1,,1.0,,,,,0,,1.0,,,,1.0,1,,,,1.0,0.0,1.0,0.0,1.0,,1.0,1.0,,1,1.0,1.0,1.0,,0.0,1.0,0,0.0,0.0,1,1.0,1.0,,1.0,1.0,,0.0,,,,1.0,,0.0,,,1.0,,,0.0,,,,,,1.0,83,5
,1,,1,0,1.0,,1.0,0.0,0.0,1.0,0.0,1,,1.0,,,,,1,,1.0,,1.0,,0.0,1,1.0,,,1.0,,,,1.0,0.0,1.0,1.0,0.0,0,0.0,1.0,1.0,,,1.0,1,1.0,1.0,1,,,,1.0,1.0,,1.0,1.0,,1.0,0.0,,1.0,,,1.0,,,,,,,,1.0,1.0,84,5
,1,1.0,1,0,0.0,,1.0,1.0,1.0,0.0,,1,,,,,,0.0,1,0.0,,,1.0,,1.0,1,,,,,,1.0,,,1.0,,1.0,,1,,1.0,1.0,,,1.0,1,1.0,1.0,1,1.0,,,,1.0,,0.0,0.0,,,,,,0.0,0.0,1.0,1.0,0.0,,,,,,,1.0,85,5
,1,1.0,1,1,1.0,,1.0,0.0,1.0,1.0,1.0,1,,1.0,,,,1.0,1,1.0,0.0,,1.0,,1.0,1,,,,1.0,1.0,0.0,,1.0,1.0,1.0,1.0,,0,1.0,1.0,0.0,,1.0,1.0,1,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,,1.0,,,1.0,1.0,,0.0,,1.0,,,,1.0,,,1.0,86,5
,1,1.0,0,1,,,0.0,1.0,1.0,1.0,,0,,1.0,1.0,,1.0,1.0,1,,1.0,1.0,1.0,,1.0,1,0.0,,0.0,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,,1,1.0,1.0,1.0,,,1.0,1,0.0,,0,1.0,1.0,0.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,1.0,0.0,,,,,87,5
2.0,1,1.0,1,1,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1,2.0,1.0,2.0,,2.0,1.0,0,1.0,2.0,2.0,1.0,2.0,1.0,1,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,2.0,2,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,88,5
1.0,0,1.0,1,1,1.0,,1.0,,1.0,1.0,0.0,1,,0.0,,,,1.0,1,,,,1.0,,0.0,1,,,1.0,1.0,,0.0,,,,,1.0,,0,1.0,1.0,1.0,,,1.0,1,1.0,0.0,1,1.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,0.0,0.0,0.0,,,,1.0,89,5
,1,1.0,0,1,0.0,,1.0,1.0,1.0,1.0,,1,,1.0,,,,,1,0.0,0.0,,1.0,,1.0,1,,,,1.0,1.0,1.0,,1.0,0.0,,1.0,,1,,0.0,0.0,,,0.0,1,1.0,,1,1.0,,0.0,1.0,1.0,,1.0,,,0.0,,,1.0,,,1.0,,,1.0,,,,,,1.0,90,5
2.0,1,1.0,1,1,0.0,2.0,2.0,2.0,1.0,1.0,0.0,1,0.0,1.0,2.0,0.0,2.0,2.0,1,2.0,2.0,2.0,1.0,,1.0,1,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,1,2.0,0.0,1.0,2.0,2.0,2.0,2,0.0,2.0,1,1.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,91,5
,1,1.0,1,1,0.0,0.0,,0.0,1.0,1.0,,1,,0.0,,,,,1,,,,1.0,0.0,1.0,1,,,,1.0,1.0,0.0,,1.0,,,0.0,0.0,1,0.0,1.0,1.0,,0.0,,1,1.0,1.0,1,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,92,5
2.0,0,1.0,1,1,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1,2.0,1.0,2.0,,2.0,2.0,1,0.0,2.0,2.0,1.0,2.0,0.0,1,2.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,93,5
,1,1.0,1,1,0.0,,1.0,1.0,1.0,1.0,,0,,1.0,1.0,,,1.0,1,,0.0,,1.0,,1.0,1,0.0,,,0.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1,1.0,1.0,1.0,,1.0,1.0,0,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,0.0,,,,,,,,0.0,1.0,94,5
0.0,1,1.0,2,1,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1,0.0,1.0,2.0,2.0,1.0,2.0,1,2.0,2.0,2.0,1.0,0.0,1.0,1,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1,2.0,1.0,1.0,2.0,0.0,2.0,0,1.0,0.0,1,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,0.0,1.0,95,5
0.0,1,1.0,1,1,,,1.0,1.0,0.0,1.0,,1,,1.0,,,0.0,,1,1.0,,,1.0,,1.0,1,,0.0,,1.0,1.0,,1.0,0.0,,,0.0,,1,0.0,1.0,0.0,,,0.0,1,1.0,,1,1.0,,,,1.0,,,,,0.0,,,1.0,,,1.0,,,1.0,,,,,,,96,5
2.0,1,0.0,1,1,2.0,2.0,1.0,1.0,0.0,2.0,2.0,1,2.0,2.0,2.0,,2.0,2.0,1,2.0,2.0,2.0,2.0,,2.0,1,2.0,,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,1,2.0,1.0,1.0,0.0,2.0,0.0,1,2.0,2.0,1,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,,2.0,2.0,2.0,97,5
2.0,1,1.0,1,1,0.0,2.0,2.0,1.0,1.0,2.0,2.0,1,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,2.0,1.0,1,2.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,1,2.0,1.0,1.0,2.0,0.0,2.0,1,1.0,2.0,0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,0.0,2.0,98,5
,1,,1,0,,0.0,,,1.0,0.0,,1,,0.0,1.0,,1.0,1.0,1,,1.0,1.0,1.0,0.0,1.0,1,,0.0,,1.0,1.0,,,1.0,1.0,1.0,,,1,,,1.0,,0.0,,1,0.0,,1,1.0,0.0,1.0,,1.0,1.0,1.0,,,,,0.0,,,,,,,,,,,,,,99,5
