0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,seed,complex_param
,1,1.0,1,1,1.0,,1.0,1.0,1.0,1.0,,1,,1.0,,,,,1,0.0,,,1.0,,1.0,0,,,,1.0,,0.0,0.0,1.0,,1.0,1.0,,1,0.0,0.0,1.0,,,1.0,1,1.0,1.0,1,0.0,,,,1.0,1.0,0.0,0.0,,1.0,,,1.0,,0.0,1.0,1.0,,1.0,,,,,,1.0,100,5
2.0,1,0.0,1,1,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1,0.0,0.0,2.0,0.0,2.0,1.0,1,2.0,0.0,2.0,1.0,2.0,1.0,1,0.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,1,2.0,1.0,1.0,2.0,2.0,2.0,1,1.0,2.0,1,1.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,101,5
2.0,0,1.0,1,1,2.0,2.0,1.0,0.0,0.0,1.0,2.0,1,2.0,1.0,2.0,2.0,2.0,2.0,1,0.0,0.0,2.0,0.0,,1.0,1,2.0,,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1.0,2.0,1,1.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,1.0,102,5
,1,0.0,0,1,1.0,,1.0,1.0,1.0,1.0,,1,,1.0,,,,0.0,1,1.0,,,1.0,,1.0,1,,,,1.0,1.0,0.0,1.0,0.0,,0.0,1.0,,1,1.0,0.0,1.0,,,1.0,1,1.0,1.0,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,0.0,103,5
,1,0.0,1,1,,,0.0,1.0,1.0,0.0,,1,1.0,1.0,,,,,1,1.0,0.0,,1.0,,1.0,1,,,,1.0,,0.0,1.0,1.0,,,1.0,,1,1.0,1.0,1.0,0.0,,1.0,0,1.0,0.0,1,1.0,1.0,,,1.0,,1.0,,,1.0,,,0.0,1.0,,1.0,,,0.0,,,,,,,104,5
2.0,1,1.0,1,0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1,0.0,1.0,2.0,,2.0,2.0,1,2.0,2.0,2.0,1.0,,1.0,1,2.0,,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,,2.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,105,5
0.0,0,1.0,1,0,,,1.0,1.0,1.0,1.0,1.0,0,,1.0,0.0,,,,1,1.0,,1.0,0.0,,1.0,1,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,1,1.0,1.0,1.0,0.0,,1.0,1,1.0,,1,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,0.0,0.0,,1.0,0.0,,,,,,,,,,106,5
,1,1.0,1,1,,,1.0,1.0,1.0,0.0,,0,,1.0,,,1.0,1.0,1,,,1.0,1.0,,1.0,1,,,0.0,,1.0,,0.0,1.0,,1.0,1.0,,1,1.0,,1.0,,,1.0,1,1.0,,0,1.0,1.0,1.0,1.0,0.0,,1.0,,,0.0,0.0,,1.0,,1.0,1.0,,,0.0,0.0,,,,,,107,5
,1,0.0,1,1,1.0,,1.0,1.0,1.0,0.0,,1,,,,,,,1,,,,1.0,,1.0,1,,,,0.0,,1.0,1.0,,,,1.0,,1,0.0,1.0,1.0,0.0,,1.0,1,1.0,1.0,0,1.0,,,,1.0,,1.0,0.0,,,,,,0.0,,1.0,1.0,0.0,,0.0,,,,,,108,5
,1,1.0,0,1,,,1.0,1.0,1.0,0.0,,1,,0.0,1.0,,1.0,1.0,0,1.0,1.0,,1.0,,1.0,1,,,,1.0,1.0,0.0,1.0,1.0,,,0.0,,1,,1.0,1.0,0.0,0.0,0.0,1,1.0,1.0,1,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,0.0,1.0,,,,,,1.0,109,5
,1,1.0,1,1,1.0,,1.0,,1.0,0.0,0.0,1,,1.0,,,,,0,0.0,1.0,,1.0,,,1,,0.0,,0.0,1.0,1.0,,,,0.0,1.0,,1,1.0,1.0,1.0,,,1.0,1,1.0,,1,0.0,,,,1.0,,1.0,,,,,,1.0,,,1.0,0.0,0.0,,,,,,,1.0,110,5
2.0,1,0.0,1,1,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1,2.0,2.0,2.0,2.0,2.0,0.0,1,0.0,2.0,2.0,1.0,,2.0,0,2.0,,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1.0,1.0,1,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,111,5
2.0,1,2.0,1,1,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1,2.0,1.0,2.0,0.0,2.0,2.0,1,2.0,1.0,0.0,1.0,,0.0,1,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1,2.0,1.0,1.0,2.0,2.0,0.0,0,1.0,2.0,1,0.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,,2.0,2.0,2.0,112,5
2.0,1,2.0,1,1,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0,2.0,1.0,2.0,2.0,2.0,2.0,1,2.0,2.0,2.0,2.0,0.0,1.0,1,2.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,0,2.0,2.0,1.0,,0.0,2.0,2,1.0,0.0,1,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,0.0,0.0,1.0,113,5
2.0,0,1.0,1,1,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1,2.0,2.0,2.0,0.0,2.0,2.0,1,0.0,2.0,2.0,1.0,,0.0,1,2.0,,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1.0,2.0,1,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,,2.0,2.0,1.0,114,5
0.0,1,1.0,1,1,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1,2.0,1.0,0.0,2.0,2.0,2.0,1,2.0,2.0,2.0,0.0,,1.0,1,0.0,,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1,2.0,1.0,1.0,2.0,0.0,1.0,1,1.0,2.0,1,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,115,5
0.0,1,1.0,1,0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1,2.0,1.0,2.0,0.0,0.0,2.0,1,2.0,2.0,2.0,2.0,,2.0,1,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1,1.0,1.0,1.0,2.0,2.0,1.0,1,1.0,1.0,1,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,116,5
2.0,1,1.0,1,1,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1,2.0,1.0,2.0,2.0,2.0,2.0,1,2.0,0.0,2.0,2.0,,1.0,1,2.0,,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,1,2.0,1.0,1.0,0.0,0.0,1.0,1,0.0,2.0,1,1.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,117,5
,1,1.0,1,1,,,0.0,1.0,1.0,1.0,1.0,1,0.0,0.0,1.0,,,1.0,1,1.0,0.0,,1.0,,1.0,1,,,,1.0,0.0,,,1.0,,0.0,1.0,,1,1.0,1.0,1.0,,,1.0,1,1.0,,1,1.0,1.0,,0.0,1.0,1.0,1.0,,,0.0,,0.0,1.0,,,0.0,,,,,,,,,1.0,118,5
2.0,1,2.0,1,1,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1,0.0,2.0,2.0,,2.0,1.0,1,0.0,2.0,2.0,0.0,,1.0,1,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1,2.0,1.0,1.0,,2.0,1.0,1,2.0,2.0,1,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,,2.0,2.0,2.0,119,5
,0,1.0,0,1,,,1.0,1.0,1.0,1.0,,0,,1.0,,0.0,,0.0,1,1.0,,,,,1.0,1,1.0,,,,0.0,1.0,1.0,,,,1.0,,1,0.0,1.0,1.0,,,1.0,1,1.0,,1,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,,0.0,0.0,,,0.0,,,,120,5
,1,1.0,1,1,,,1.0,1.0,1.0,,1.0,1,,,0.0,,0.0,1.0,1,0.0,,,1.0,,,0,,0.0,,1.0,1.0,,1.0,1.0,,,0.0,,1,,1.0,0.0,,1.0,1.0,1,1.0,,1,,,,,,,,,,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,,,1.0,,,,,,121,5
,1,1.0,0,0,,,1.0,1.0,1.0,1.0,,0,,1.0,1.0,,1.0,1.0,1,1.0,1.0,,1.0,,1.0,1,0.0,,,0.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1,,1.0,1.0,,0.0,1.0,0,0.0,1.0,1,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,0.0,0.0,122,5
2.0,1,1.0,1,1,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1,2.0,2.0,2.0,2.0,2.0,2.0,1,1.0,2.0,2.0,0.0,0.0,1.0,1,2.0,,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,1,2.0,1.0,0.0,0.0,2.0,0.0,1,1.0,2.0,1,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,,0.0,0.0,2.0,123,5
2.0,1,1.0,1,1,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1,2.0,1.0,2.0,0.0,2.0,2.0,0,2.0,2.0,2.0,1.0,2.0,1.0,1,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,1,2.0,1.0,1.0,2.0,2.0,1.0,1,0.0,2.0,1,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,,2.0,2.0,2.0,124,5
2.0,1,1.0,1,1,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1,0.0,1.0,1.0,2.0,2.0,1.0,1,1.0,2.0,1.0,2.0,0.0,1.0,1,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,1,1.0,1.0,1.0,2.0,2.0,2.0,0,1.0,2.0,1,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,,0.0,2.0,2.0,125,5
2.0,1,0.0,1,1,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1,2.0,1.0,2.0,2.0,2.0,2.0,1,0.0,1.0,2.0,0.0,1.0,1.0,1,0.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1,2.0,1.0,1.0,2.0,2.0,1.0,1,0.0,2.0,1,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,,2.0,0.0,2.0,126,5
,0,1.0,1,1,0.0,0.0,1.0,0.0,1.0,1.0,,1,,1.0,,,,1.0,1,,,,1.0,,1.0,0,,,,1.0,1.0,1.0,,1.0,,,,,1,0.0,1.0,1.0,,1.0,,1,0.0,1.0,1,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,0.0,1.0,,1.0,1.0,0.0,,,,,,,,0.0,127,5
2.0,1,1.0,1,1,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1,0.0,0.0,2.0,2.0,2.0,0.0,1,2.0,2.0,2.0,2.0,,1.0,1,2.0,,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1,1.0,1.0,1.0,0.0,2.0,1.0,1,1.0,2.0,1,1.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,128,5
,1,1.0,1,0,,,1.0,0.0,0.0,1.0,,1,,1.0,,,,,1,1.0,,,0.0,,1.0,1,,,,,,1.0,,,1.0,,1.0,0.0,1,1.0,1.0,0.0,0.0,,1.0,1,1.0,,1,1.0,1.0,,1.0,1.0,0.0,1.0,,,0.0,,,1.0,0.0,,1.0,,,,,,,,,1.0,129,5
2.0,1,1.0,0,1,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1,2.0,1.0,2.0,2.0,2.0,2.0,1,2.0,0.0,2.0,2.0,0.0,1.0,1,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1,2.0,1.0,1.0,0.0,2.0,1.0,1,1.0,2.0,1,1.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,130,5
,1,1.0,1,1,,,1.0,1.0,1.0,0.0,,1,0.0,1.0,,,1.0,,1,,,,1.0,,1.0,1,,,,0.0,1.0,1.0,,,0.0,,,,1,1.0,0.0,1.0,,1.0,,1,1.0,,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,,0.0,,,,1.0,,,,,,,,,0.0,131,5
,1,0.0,1,0,,,0.0,1.0,1.0,1.0,1.0,1,,1.0,,,,,0,1.0,1.0,,0.0,,1.0,1,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1,1.0,1.0,1.0,,,1.0,1,1.0,1.0,0,1.0,1.0,0.0,1.0,1.0,,1.0,,1.0,1.0,0.0,,1.0,0.0,1.0,1.0,1.0,,,,,,,,1.0,132,5
,1,1.0,1,1,,,1.0,1.0,1.0,1.0,,1,,1.0,0.0,,,,1,1.0,0.0,,,,1.0,0,,,,,0.0,,,,,0.0,1.0,,1,1.0,0.0,1.0,,,1.0,1,1.0,,1,1.0,1.0,1.0,0.0,1.0,,1.0,0.0,,1.0,,,0.0,,,1.0,,,,,0.0,,,,,133,5
1.0,1,1.0,1,1,,,1.0,1.0,1.0,,,0,,,,,,,1,0.0,1.0,,1.0,,1.0,1,,,1.0,0.0,1.0,,,1.0,,,0.0,,0,1.0,1.0,1.0,,1.0,1.0,1,1.0,,1,1.0,,,0.0,,,,,0.0,1.0,,0.0,1.0,,,1.0,,,,,,0.0,,0.0,1.0,134,5
2.0,1,1.0,1,0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1,0.0,1.0,2.0,2.0,0.0,2.0,1,2.0,2.0,2.0,1.0,0.0,1.0,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0,1.0,2.0,1.0,2.0,2.0,1.0,1,1.0,0.0,1,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,135,5
,0,1.0,1,1,,,,1.0,1.0,1.0,,1,,,1.0,,1.0,1.0,0,,,1.0,1.0,0.0,1.0,1,,0.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1,1.0,0.0,1.0,0.0,,1.0,1,1.0,,1,,1.0,,0.0,1.0,0.0,1.0,0.0,,,,,,,,1.0,,0.0,,,,,,1.0,1.0,136,5
0.0,1,1.0,1,1,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1,2.0,1.0,2.0,2.0,2.0,2.0,1,2.0,0.0,2.0,1.0,,1.0,1,2.0,,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,1,2.0,1.0,1.0,2.0,0.0,0.0,1,0.0,1.0,1,0.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,137,5
,1,1.0,0,1,,,1.0,1.0,,1.0,0.0,0,,1.0,1.0,,1.0,1.0,0,1.0,0.0,,1.0,0.0,1.0,1,1.0,,,1.0,0.0,,,1.0,1.0,1.0,1.0,,1,,1.0,1.0,0.0,,1.0,0,1.0,,1,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,0.0,,,138,5
,1,1.0,1,1,0.0,,0.0,0.0,1.0,1.0,,1,,,,,,,1,1.0,,,1.0,,1.0,1,,0.0,,1.0,0.0,0.0,,,,1.0,1.0,,1,0.0,1.0,1.0,,,1.0,1,1.0,1.0,1,0.0,,,,1.0,1.0,1.0,0.0,,1.0,,,1.0,,,1.0,1.0,0.0,,,,,,,,139,5
,0,1.0,1,1,,,0.0,1.0,0.0,1.0,,1,,0.0,1.0,,1.0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1,1.0,0.0,1.0,,1.0,1.0,0,1.0,1.0,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,1.0,140,5
2.0,0,1.0,1,1,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1,2.0,1.0,0.0,2.0,2.0,2.0,1,0.0,2.0,2.0,2.0,,1.0,1,2.0,,2.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1,1.0,0.0,1.0,2.0,2.0,1.0,1,0.0,2.0,1,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,141,5
0.0,1,1.0,0,1,0.0,,1.0,1.0,1.0,1.0,,1,,1.0,,0.0,,,1,,,,1.0,,1.0,1,,,,1.0,1.0,1.0,,,,,0.0,,1,1.0,0.0,1.0,,,1.0,1,0.0,1.0,1,1.0,,,,1.0,1.0,0.0,,0.0,,,,,0.0,,1.0,,,,,,,,,,142,5
0.0,1,1.0,1,1,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1,2.0,1.0,2.0,2.0,2.0,2.0,1,2.0,1.0,2.0,2.0,,1.0,1,2.0,,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1,2.0,1.0,0.0,2.0,0.0,1.0,1,1.0,0.0,1,1.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,143,5
,1,1.0,1,1,0.0,,1.0,1.0,1.0,1.0,,1,,1.0,,,1.0,,0,,,,1.0,0.0,1.0,1,,,,1.0,,1.0,,1.0,,1.0,1.0,,0,0.0,1.0,1.0,0.0,0.0,,1,0.0,1.0,1,1.0,1.0,,1.0,1.0,0.0,1.0,,,,,,,,,1.0,1.0,1.0,,,0.0,,,,,144,5
,1,1.0,1,0,,,0.0,,1.0,1.0,0.0,1,,1.0,,,1.0,,1,,1.0,,1.0,,1.0,1,,0.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,0,1.0,1.0,0.0,,0.0,1.0,1,1.0,,1,1.0,,1.0,1.0,1.0,,0.0,,,1.0,,,1.0,1.0,1.0,1.0,0.0,,,,0.0,,,,1.0,145,5
,1,1.0,1,1,,,1.0,1.0,1.0,,,1,,,,,,1.0,1,1.0,,,0.0,,1.0,1,,,,1.0,1.0,,1.0,1.0,,,1.0,,1,,1.0,0.0,,,0.0,1,,,1,1.0,0.0,1.0,,,,,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,0.0,1.0,146,5
1.0,1,1.0,1,1,1.0,,1.0,1.0,0.0,1.0,,1,,1.0,,,1.0,,1,,,,1.0,,1.0,0,,0.0,,1.0,,0.0,,1.0,,1.0,,,0,1.0,1.0,1.0,,,1.0,1,1.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,147,5
0.0,1,1.0,1,1,0.0,,1.0,0.0,1.0,1.0,1.0,1,,1.0,,,,1.0,1,1.0,,,0.0,,1.0,1,,,,1.0,1.0,,,1.0,,,0.0,,1,1.0,1.0,0.0,,,0.0,1,1.0,,1,1.0,,,,0.0,,,,,1.0,,,0.0,1.0,1.0,1.0,,,,,,0.0,,,,148,5
2.0,1,2.0,1,1,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1,2.0,1.0,2.0,2.0,1.0,2.0,1,0.0,0.0,2.0,1.0,2.0,0.0,1,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1,2.0,1.0,1.0,2.0,0.0,2.0,0,1.0,2.0,1,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,149,5
