0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,seed,complex_param
2.0,1,2.0,1,1,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1,2.0,1.0,2.0,,2.0,2.0,1,0.0,2.0,0.0,1.0,,2.0,1,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,1,2.0,0.0,1.0,,2.0,1.0,1,2.0,2.0,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,,2.0,2.0,1.0,150,5
2.0,0,2.0,1,1,2.0,2.0,0.0,1.0,2.0,1.0,2.0,1,2.0,1.0,0.0,2.0,2.0,0.0,1,2.0,2.0,0.0,1.0,2.0,2.0,1,2.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1.0,2.0,1,2.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,,2.0,0.0,2.0,151,5
,1,1.0,1,0,,,1.0,0.0,1.0,1.0,,0,,0.0,1.0,,,,1,1.0,0.0,,,,1.0,1,1.0,,,,1.0,,0.0,0.0,1.0,1.0,1.0,,1,,1.0,1.0,0.0,,1.0,1,1.0,1.0,1,1.0,,,,1.0,,1.0,,,,1.0,,,,,1.0,,0.0,,0.0,,,,,,152,5
,1,1.0,1,0,,,1.0,1.0,1.0,1.0,,1,0.0,1.0,,,,0.0,0,1.0,,,1.0,,1.0,1,,,,1.0,1.0,1.0,,,,,1.0,,1,1.0,1.0,1.0,,0.0,1.0,1,1.0,0.0,0,1.0,1.0,,1.0,1.0,,1.0,,,0.0,,,1.0,,0.0,1.0,1.0,,,,,,,,0.0,153,5
2.0,1,0.0,0,1,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1,0.0,1.0,2.0,0.0,2.0,2.0,1,2.0,2.0,2.0,1.0,2.0,1.0,1,2.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1,0.0,1.0,1.0,2.0,2.0,2.0,2,1.0,1.0,1,1.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,154,5
,1,0.0,1,0,,,0.0,1.0,1.0,1.0,,0,,1.0,1.0,,1.0,1.0,1,1.0,1.0,1.0,1.0,,1.0,1,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,1,1.0,1.0,1.0,,,0.0,1,1.0,,1,1.0,0.0,1.0,0.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,0.0,1.0,,,0.0,,,,,,,155,5
2.0,1,2.0,1,1,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1,2.0,1.0,2.0,2.0,2.0,0.0,1,2.0,2.0,2.0,1.0,2.0,1.0,1,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1.0,2.0,1,1.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,,2.0,0.0,1.0,156,5
,1,1.0,1,0,,,1.0,1.0,1.0,1.0,,1,0.0,1.0,,,0.0,,1,1.0,,,,,1.0,0,,,,,,1.0,1.0,0.0,,,1.0,,0,1.0,1.0,1.0,,0.0,1.0,1,1.0,1.0,1,1.0,,,,1.0,,1.0,,0.0,,,,,0.0,,1.0,1.0,,0.0,,,,,,,157,5
2.0,1,1.0,0,1,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1,0.0,1.0,2.0,2.0,2.0,2.0,1,2.0,2.0,2.0,1.0,,1.0,1,0.0,,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1,2.0,1.0,1.0,2.0,0.0,1.0,1,1.0,2.0,1,1.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,158,5
,0,,1,1,,,1.0,1.0,1.0,1.0,,1,,1.0,,0.0,0.0,,0,,,0.0,1.0,,,1,,1.0,,,1.0,,1.0,,,0.0,,,1,1.0,1.0,0.0,,,1.0,1,1.0,,1,1.0,1.0,,1.0,1.0,,1.0,0.0,,1.0,,0.0,1.0,,1.0,1.0,0.0,,,,,,,,,159,5
,1,1.0,1,1,0.0,,1.0,1.0,0.0,1.0,,1,1.0,1.0,,,1.0,,1,,,,1.0,,1.0,1,,,0.0,1.0,,1.0,0.0,1.0,,1.0,0.0,,1,,1.0,1.0,,,0.0,1,1.0,,0,1.0,,,,1.0,1.0,0.0,0.0,,,1.0,,1.0,,,1.0,,,1.0,0.0,,1.0,,,,160,5
,1,1.0,1,1,,,0.0,1.0,0.0,1.0,,1,,1.0,,,,1.0,1,1.0,0.0,,,,1.0,1,,,,0.0,1.0,1.0,,,1.0,1.0,1.0,,1,1.0,1.0,1.0,,1.0,1.0,0,1.0,,0,1.0,,,,1.0,1.0,0.0,,,0.0,1.0,,1.0,,,1.0,,,,0.0,,,0.0,,1.0,161,5
2.0,1,2.0,1,1,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1,2.0,0.0,2.0,2.0,2.0,2.0,1,0.0,0.0,2.0,1.0,,0.0,1,2.0,,0.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1.0,2.0,1,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,162,5
2.0,1,1.0,1,1,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1,2.0,2.0,2.0,2.0,2.0,2.0,1,2.0,2.0,0.0,2.0,2.0,1.0,1,2.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,1,0.0,1.0,1.0,2.0,2.0,1.0,0,1.0,2.0,0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,,2.0,2.0,1.0,163,5
1.0,1,1.0,1,1,1.0,,1.0,1.0,1.0,0.0,,1,,0.0,1.0,,1.0,1.0,0,1.0,1.0,1.0,1.0,,1.0,0,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0,1.0,1.0,1.0,,,0.0,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,0.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,164,5
,1,1.0,1,0,,,1.0,0.0,1.0,,,1,,,,,,,1,0.0,1.0,,1.0,0.0,1.0,1,,,,0.0,0.0,,,1.0,,1.0,0.0,,1,0.0,1.0,1.0,,,1.0,1,1.0,,1,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,0.0,,,1.0,,0.0,,,,1.0,165,5
2.0,1,1.0,1,1,2.0,2.0,1.0,0.0,1.0,2.0,2.0,1,0.0,2.0,2.0,2.0,2.0,2.0,1,2.0,2.0,2.0,1.0,,1.0,1,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,0,0.0,1.0,1.0,2.0,2.0,1.0,1,0.0,2.0,1,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,,2.0,0.0,2.0,166,5
2.0,1,0.0,1,1,2.0,2.0,2.0,0.0,1.0,2.0,2.0,1,0.0,1.0,2.0,2.0,2.0,2.0,1,1.0,2.0,2.0,1.0,2.0,1.0,1,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1,2.0,0.0,1.0,2.0,2.0,1.0,1,1.0,2.0,1,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,,2.0,2.0,0.0,167,5
,1,1.0,1,1,,,1.0,1.0,1.0,1.0,,1,,0.0,,,,0.0,0,1.0,,,1.0,,1.0,1,,,,,,1.0,1.0,,,,1.0,,1,,1.0,1.0,,,1.0,1,1.0,,1,1.0,,0.0,,1.0,,0.0,,0.0,,,,,0.0,0.0,1.0,,,0.0,,,,,0.0,1.0,168,5
2.0,1,0.0,1,1,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1,2.0,2.0,2.0,2.0,0.0,2.0,1,2.0,2.0,2.0,1.0,2.0,2.0,1,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,1,1.0,1.0,1.0,2.0,2.0,1.0,1,1.0,2.0,1,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,169,5
,1,0.0,1,1,1.0,,1.0,,,1.0,,1,,1.0,,,,,1,,0.0,,1.0,,1.0,1,0.0,,0.0,1.0,1.0,1.0,,,,,1.0,,1,1.0,1.0,0.0,,1.0,1.0,1,0.0,,1,0.0,,1.0,,1.0,,1.0,,,0.0,,,1.0,,0.0,1.0,0.0,,,,,,,,,170,5
,0,1.0,1,1,,,1.0,1.0,1.0,1.0,0.0,1,,1.0,0.0,,1.0,1.0,1,,,1.0,1.0,,1.0,1,,0.0,,,1.0,,0.0,1.0,,1.0,1.0,,1,,1.0,1.0,,,1.0,1,0.0,,1,1.0,1.0,,1.0,0.0,,1.0,,,0.0,,,,,,1.0,0.0,,,1.0,0.0,,,,,171,5
0.0,1,1.0,1,1,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1,2.0,1.0,2.0,2.0,0.0,0.0,1,2.0,2.0,2.0,1.0,,1.0,1,2.0,,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1,2.0,1.0,1.0,2.0,2.0,2.0,1,1.0,1.0,1,2.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,0.0,172,5
,0,1.0,1,1,1.0,,1.0,0.0,1.0,1.0,,1,,1.0,,,,,1,0.0,1.0,,1.0,,1.0,1,0.0,,,1.0,1.0,1.0,,1.0,0.0,,1.0,,0,1.0,0.0,1.0,0.0,,1.0,1,1.0,,1,,,,1.0,1.0,0.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,0.0,,,1.0,173,5
,1,0.0,1,1,,,1.0,1.0,1.0,1.0,1.0,1,,0.0,,,,,1,,0.0,0.0,1.0,,1.0,0,,,,1.0,1.0,,1.0,0.0,,1.0,1.0,,1,1.0,1.0,1.0,,1.0,1.0,1,1.0,1.0,1,0.0,1.0,1.0,0.0,0.0,,1.0,,,,,,,,,1.0,,,,,,,,0.0,,174,5
2.0,1,0.0,1,1,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1,0.0,1.0,2.0,0.0,2.0,2.0,1,2.0,1.0,2.0,2.0,,0.0,1,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1,1.0,1.0,1.0,2.0,2.0,1.0,1,1.0,2.0,1,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,,2.0,2.0,1.0,175,5
,1,0.0,1,1,1.0,,0.0,1.0,1.0,1.0,,1,,1.0,,,,,1,,,,0.0,,,1,,,,1.0,,0.0,0.0,1.0,,,1.0,,0,1.0,1.0,,,,1.0,1,1.0,0.0,1,1.0,,,,1.0,0.0,1.0,,,1.0,0.0,,1.0,1.0,1.0,1.0,0.0,,,,,,,,1.0,176,5
2.0,1,1.0,1,1,2.0,2.0,1.0,2.0,1.0,2.0,0.0,1,2.0,1.0,2.0,2.0,2.0,2.0,1,2.0,2.0,2.0,2.0,,1.0,1,2.0,,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,1,2.0,1.0,1.0,0.0,2.0,1.0,0,1.0,2.0,1,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,0.0,1.0,177,5
2.0,1,1.0,1,1,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1,0.0,1.0,2.0,2.0,2.0,0.0,1,2.0,2.0,2.0,2.0,,1.0,1,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,1,1.0,0.0,1.0,2.0,2.0,2.0,2,1.0,2.0,1,0.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,,,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,178,5
2.0,1,0.0,1,1,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1,2.0,1.0,2.0,2.0,0.0,2.0,1,2.0,0.0,2.0,2.0,,2.0,1,2.0,,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1,1.0,1.0,1.0,2.0,2.0,1.0,1,1.0,2.0,1,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,,2.0,2.0,2.0,179,5
,1,1.0,1,0,,,1.0,0.0,1.0,1.0,,1,,1.0,0.0,,,,1,1.0,,,1.0,,1.0,1,,,,1.0,1.0,0.0,,1.0,1.0,1.0,1.0,,0,,1.0,0.0,0.0,,0.0,1,1.0,,1,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,180,5
2.0,1,2.0,1,1,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1,0.0,0.0,1.0,0.0,2.0,2.0,1,2.0,2.0,0.0,2.0,,1.0,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0,2.0,1.0,1.0,2.0,2.0,1.0,0,1.0,2.0,1,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,,2.0,0.0,2.0,181,5
,1,1.0,1,1,,,1.0,1.0,1.0,1.0,0.0,1,0.0,1.0,,,,1.0,1,,1.0,1.0,1.0,,1.0,0,,,,1.0,1.0,,1.0,1.0,1.0,,0.0,,0,,1.0,1.0,,,0.0,1,0.0,,1,1.0,1.0,0.0,0.0,1.0,,1.0,,,1.0,0.0,,1.0,,,1.0,,1.0,,,,,,,,182,5
2.0,1,2.0,1,1,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1,2.0,1.0,2.0,2.0,2.0,2.0,1,2.0,2.0,2.0,1.0,2.0,1.0,0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1,0.0,2.0,1.0,2.0,1.0,2.0,0,1.0,2.0,1,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,183,5
2.0,1,1.0,1,1,2.0,2.0,0.0,1.0,2.0,1.0,2.0,1,2.0,1.0,0.0,2.0,2.0,0.0,1,2.0,2.0,2.0,2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2,2.0,1.0,1.0,0.0,2.0,0.0,1,1.0,2.0,1,2.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,,0.0,2.0,2.0,184,5
,1,1.0,1,1,,,1.0,1.0,1.0,1.0,,0,,1.0,0.0,,1.0,1.0,1,,1.0,,1.0,,1.0,0,,,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,,1,1.0,0.0,1.0,,,1.0,1,0.0,,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,0.0,,0.0,,,185,5
2.0,1,1.0,1,1,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2,2.0,2.0,2.0,0.0,2.0,2.0,1,2.0,2.0,2.0,0.0,,2.0,1,,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1,1.0,1.0,1.0,0.0,2.0,1.0,2,1.0,2.0,1,1.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,,2.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,,,2.0,1.0,186,5
2.0,2,1.0,1,0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0.0,1.0,2.0,2.0,2.0,2.0,1,2.0,0.0,2.0,2.0,2.0,1.0,1,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,1,1.0,1.0,1.0,2.0,2.0,2.0,1,1.0,2.0,1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,187,5
,1,1.0,1,0,,,1.0,1.0,1.0,1.0,1.0,1,,0.0,1.0,,1.0,1.0,0,1.0,0.0,,1.0,,1.0,1,1.0,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1,,1.0,0.0,,1.0,1.0,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,188,5
2.0,1,2.0,1,1,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1,2.0,0.0,2.0,2.0,2.0,2.0,1,0.0,2.0,0.0,1.0,,2.0,1,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1,2.0,1.0,1.0,0.0,2.0,1.0,1,1.0,0.0,1,0.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,,2.0,2.0,2.0,189,5
,1,1.0,1,1,,,1.0,,1.0,1.0,,1,,0.0,0.0,,0.0,,1,1.0,,1.0,0.0,,0.0,1,,0.0,,1.0,1.0,1.0,0.0,,,1.0,1.0,,1,1.0,1.0,1.0,,,1.0,1,1.0,,1,1.0,,,1.0,1.0,,0.0,,,,,,,,,0.0,,1.0,0.0,,,,,,1.0,190,5
,1,1.0,1,0,,,0.0,1.0,1.0,1.0,0.0,1,,1.0,,,1.0,1.0,1,,1.0,,1.0,,1.0,1,,,,1.0,1.0,,,1.0,,1.0,0.0,,1,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,,1,1.0,,,1.0,0.0,1.0,1.0,,0.0,1.0,,,1.0,,,1.0,,,,,,,,,,191,5
,1,1.0,1,0,1.0,,1.0,,0.0,1.0,,1,,1.0,,,0.0,,1,,,,1.0,,,1,,0.0,,0.0,,1.0,,0.0,,,1.0,,1,1.0,1.0,1.0,,1.0,1.0,1,1.0,0.0,1,0.0,,0.0,,1.0,,1.0,,,,,,1.0,,,1.0,0.0,,,,,,,,1.0,192,5
2.0,1,1.0,2,1,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1,2.0,2.0,2.0,1.0,2.0,2.0,1,2.0,2.0,2.0,1.0,,1.0,1,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,1.0,1.0,2.0,2.0,2.0,1,0.0,1.0,1,2.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,,2.0,2.0,0.0,193,5
,1,1.0,1,1,,,1.0,1.0,1.0,,,0,0.0,1.0,,,,,1,0.0,1.0,,1.0,,1.0,1,,,,1.0,1.0,0.0,,1.0,0.0,,1.0,,1,,0.0,1.0,,,1.0,1,0.0,,1,1.0,0.0,,1.0,,1.0,,,,0.0,,,,,,1.0,,,,,,,,0.0,1.0,194,5
0.0,1,0.0,1,1,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1,2.0,1.0,2.0,2.0,2.0,2.0,1,2.0,1.0,2.0,1.0,,2.0,1,2.0,,2.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1,2.0,0.0,1.0,0.0,2.0,1.0,1,0.0,1.0,1,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,195,5
2.0,2,2.0,1,1,0.0,2.0,1.0,2.0,1.0,2.0,2.0,1,,2.0,2.0,,2.0,2.0,1,2.0,2.0,2.0,0.0,,2.0,2,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,1,2.0,2.0,1.0,,2.0,1.0,1,2.0,1.0,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,,,2.0,196,5
0.0,1,2.0,1,1,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2,2.0,1.0,2.0,0.0,2.0,2.0,1,2.0,0.0,0.0,1.0,2.0,1.0,1,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,2.0,1.0,1.0,,0.0,2.0,1,1.0,2.0,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,2.0,0.0,197,5
2.0,1,1.0,1,1,2.0,2.0,0.0,1.0,1.0,2.0,1.0,1,2.0,2.0,2.0,2.0,2.0,2.0,1,1.0,2.0,2.0,1.0,,1.0,1,2.0,,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1.0,2.0,1,1.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,,2.0,2.0,2.0,198,5
,1,1.0,1,1,,,1.0,1.0,1.0,,,1,,1.0,0.0,0.0,,,1,1.0,1.0,,,,1.0,1,,,,0.0,0.0,,,,,,1.0,,0,,1.0,1.0,0.0,,1.0,1,1.0,,1,1.0,1.0,,,,,1.0,0.0,,,1.0,,1.0,,0.0,0.0,,,,,0.0,,,,1.0,199,5
