0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param
,,4.0,,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2,4.0,0.0,4.0,2,3.0,3.0,,4.0,3.0,4.0,3.0,4.0,1.0,1.0,2.0,2.0,0.0,,3.0,4.0,,,0.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,2.0,,,,0.0,4.0,,3.0,3.0,3.0,4.0,0.0,1,2.0,0.0,1,4.0,0.0,4.0,,3.0,,4.0,,4.0,4.0,3.0,0.0,3.0,0.0,3.0,4.0,3.0,4.0,2.0,,4.0,3.0,0.0,,,,40,6
,,3.0,,3.0,2.0,0.0,4.0,4.0,4.0,3.0,,3.0,1.0,3.0,3,3.0,4.0,4.0,2,3.0,4.0,,,0.0,0.0,,0.0,4.0,4.0,3.0,4.0,,,2.0,3.0,4.0,,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,,0.0,4.0,3.0,4.0,3.0,4.0,,3.0,2,4.0,,1,,2.0,0.0,,3.0,4.0,,,,4.0,0.0,3.0,2.0,3.0,,1.0,0.0,,0.0,4.0,4.0,3.0,,,4.0,0.0,41,6
0.0,,4.0,,4.0,4.0,3.0,2.0,4.0,,0.0,2.0,4.0,4.0,,3,2.0,,,3,3.0,4.0,0.0,,,2.0,0.0,,,4.0,,1.0,2.0,,4.0,,,,4.0,0.0,0.0,4.0,,3.0,0.0,1.0,3.0,4.0,1.0,4.0,4.0,,,,3.0,0.0,,,4.0,,,3.0,4,2.0,,4,,0.0,,2.0,3.0,,0.0,,,,4.0,4.0,,4.0,,,4.0,2.0,,,,4.0,4.0,,,,42,6
,,0.0,4.0,,2.0,4.0,3.0,1.0,0.0,4.0,0.0,3.0,4.0,4.0,0,4.0,,,3,4.0,4.0,2.0,,4.0,4.0,,4.0,,2.0,3.0,4.0,4.0,2.0,4.0,4.0,,,4.0,3.0,3.0,3.0,,4.0,4.0,0.0,4.0,3.0,3.0,4.0,4.0,,,,3.0,4.0,,3.0,3.0,3.0,4.0,3.0,0,0.0,,2,,1.0,3.0,,4.0,,4.0,0.0,,,4.0,3.0,0.0,3.0,4.0,4.0,3.0,0.0,1.0,,,3.0,,,,3.0,43,6
,,2.0,,4.0,4.0,4.0,0.0,3.0,,4.0,,4.0,2.0,4.0,4,3.0,,,3,3.0,,,4.0,0.0,4.0,,3.0,4.0,,,4.0,,0.0,4.0,4.0,,,3.0,4.0,3.0,,2.0,3.0,1.0,3.0,,4.0,2.0,4.0,4.0,2.0,3.0,0.0,3.0,3.0,3.0,,4.0,,,,0,,0.0,3,,4.0,4.0,,,,0.0,,,,,1.0,0.0,4.0,,,1.0,4.0,,0.0,4.0,,4.0,,,0.0,44,6
0.0,0.0,0.0,,4.0,,4.0,,4.0,,4.0,3.0,,3.0,,4,4.0,,,3,3.0,,,2.0,,,,4.0,4.0,0.0,,4.0,4.0,,4.0,4.0,,,0.0,4.0,3.0,4.0,4.0,2.0,1.0,4.0,,,1.0,4.0,,0.0,3.0,,4.0,,,1.0,,,,,0,,,4,,,,0.0,,0.0,2.0,,,,,,,4.0,,,2.0,4.0,,1.0,3.0,,,,,0.0,45,6
4.0,3.0,3.0,,3.0,4.0,4.0,4.0,,,0.0,0.0,1.0,0.0,4.0,4,2.0,,,4,0.0,,3.0,,,,4.0,4.0,4.0,0.0,,1.0,4.0,,4.0,4.0,3.0,0.0,4.0,4.0,3.0,,,4.0,3.0,4.0,,,2.0,4.0,,3.0,,4.0,4.0,4.0,4.0,,,,,,3,4.0,,3,,0.0,0.0,,,,4.0,,,,4.0,,,4.0,2.0,,4.0,0.0,,,,0.0,,4.0,,,46,6
,,3.0,,4.0,3.0,4.0,4.0,4.0,4.0,3.0,,4.0,3.0,0.0,2,3.0,4.0,4.0,3,3.0,4.0,,,4.0,3.0,,4.0,4.0,4.0,4.0,,0.0,4.0,4.0,4.0,,,0.0,3.0,0.0,4.0,,4.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,,,,4.0,,4.0,4.0,1.0,3.0,,4.0,2,4.0,,2,,3.0,0.0,,0.0,,,,,4.0,4.0,0.0,3.0,3.0,,0.0,3.0,,1.0,4.0,,3.0,,,4.0,,47,6
,,5.0,,,0.0,4.0,4.0,0.0,5.0,,0.0,5.0,5.0,,4,4.0,0.0,,3,5.0,,5.0,,,,,,,5.0,4.0,5.0,,,5.0,,,,4.0,4.0,5.0,0.0,,0.0,5.0,5.0,5.0,5.0,,,5.0,,,,3.0,0.0,,0.0,5.0,5.0,,5.0,4,5.0,,2,,1.0,5.0,0.0,5.0,,5.0,,,1.0,4.0,5.0,5.0,5.0,,5.0,5.0,,,,,5.0,,0.0,,,48,6
,0.0,,,,3.0,,2.0,,,,3.0,3.0,,,2,3.0,2.0,1.0,2,,3.0,0.0,,3.0,0.0,,,,3.0,,1.0,1.0,,,,,,,3.0,2.0,3.0,,,3.0,3.0,,1.0,2.0,,0.0,,,,3.0,3.0,,0.0,,3.0,,2.0,3,3.0,,0,0.0,2.0,,3.0,,,3.0,0.0,,,0.0,3.0,,,,3.0,3.0,1.0,3.0,,0.0,3.0,,,,,49,6
,,2.0,,3.0,2.0,1.0,3.0,2.0,,3.0,,2.0,2.0,3.0,1,0.0,0.0,0.0,1,2.0,0.0,,3.0,3.0,,,3.0,3.0,,3.0,3.0,,1.0,3.0,2.0,,,2.0,2.0,0.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,,3.0,2.0,,0.0,0.0,3.0,,3.0,2,3.0,,1,,3.0,3.0,,2.0,,0.0,,,0.0,3.0,3.0,3.0,3.0,,2.0,0.0,,,1.0,1.0,3.0,,,2.0,,50,6
,,0.0,3.0,0.0,2.0,3.0,4.0,3.0,4.0,3.0,,3.0,2.0,3.0,3,3.0,4.0,4.0,0,2.0,4.0,,,,,,2.0,3.0,4.0,3.0,,,4.0,2.0,2.0,4.0,,3.0,4.0,3.0,3.0,4.0,3.0,0.0,3.0,4.0,4.0,4.0,3.0,4.0,,3.0,,4.0,,4.0,4.0,,4.0,,4.0,2,4.0,0.0,0,,3.0,1.0,,0.0,0.0,,4.0,,3.0,2.0,2.0,2.0,1.0,,0.0,3.0,,4.0,4.0,0.0,2.0,,,3.0,,51,6
,,0.0,,4.0,2.0,3.0,3.0,0.0,4.0,3.0,1.0,2.0,4.0,4.0,3,3.0,,,0,3.0,4.0,4.0,,0.0,4.0,,3.0,2.0,0.0,4.0,4.0,,4.0,4.0,4.0,,,3.0,2.0,1.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,0.0,3.0,2.0,,4.0,,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,3,4.0,,3,0.0,4.0,4.0,,4.0,,4.0,0.0,0.0,1.0,3.0,3.0,4.0,3.0,,4.0,3.0,,4.0,4.0,,4.0,4.0,,,,52,6
,,3.0,0.0,4.0,4.0,4.0,5.0,3.0,,4.0,,4.0,4.0,5.0,4,4.0,,,0,3.0,5.0,5.0,5.0,,,,4.0,0.0,,5.0,5.0,4.0,5.0,2.0,3.0,5.0,,4.0,5.0,3.0,5.0,0.0,4.0,4.0,4.0,,5.0,5.0,1.0,5.0,5.0,4.0,0.0,,5.0,0.0,,,4.0,,5.0,0,,2.0,0,,5.0,4.0,,5.0,0.0,0.0,2.0,,,2.0,3.0,5.0,4.0,,5.0,4.0,,,4.0,5.0,5.0,,,,,53,6
0.0,,,,,2.0,4.0,1.0,4.0,,,4.0,4.0,,,3,2.0,,,3,4.0,4.0,0.0,,4.0,4.0,,,,4.0,4.0,3.0,4.0,,4.0,,,,,4.0,3.0,0.0,0.0,,4.0,4.0,4.0,3.0,4.0,,4.0,,,,4.0,3.0,,4.0,4.0,4.0,,0.0,2,4.0,,2,,3.0,3.0,,0.0,0.0,4.0,,,,3.0,4.0,4.0,3.0,0.0,4.0,4.0,0.0,0.0,,,4.0,,,4.0,,54,6
,,3.0,,3.0,0.0,0.0,,,0.0,3.0,,2.0,3.0,0.0,1,3.0,,,1,0.0,,0.0,,,,,3.0,,,3.0,,,,3.0,3.0,0.0,,3.0,3.0,2.0,3.0,,3.0,2.0,3.0,,,3.0,,3.0,,,,,,3.0,,,,,1.0,2,3.0,,2,,3.0,3.0,,1.0,,,,,3.0,3.0,2.0,0.0,0.0,,3.0,0.0,3.0,3.0,,,2.0,,,,,55,6
,,0.0,,0.0,3.0,3.0,,3.0,,3.0,2.0,3.0,2.0,3.0,2,3.0,,,2,1.0,3.0,,,,,,2.0,3.0,,,,,,2.0,0.0,3.0,,2.0,3.0,2.0,3.0,,2.0,1.0,0.0,,0.0,3.0,3.0,3.0,,3.0,,,,0.0,,,3.0,2.0,0.0,1,,,2,,,3.0,,0.0,,,3.0,,,3.0,3.0,3.0,3.0,,,0.0,,,,3.0,,,0.0,,,56,6
,,3.0,0.0,3.0,2.0,3.0,0.0,4.0,,4.0,,1.0,4.0,4.0,2,3.0,0.0,,2,0.0,3.0,,,,,,4.0,,,4.0,,,,4.0,3.0,,,3.0,3.0,3.0,0.0,,4.0,3.0,3.0,4.0,0.0,4.0,4.0,3.0,4.0,0.0,2.0,4.0,,4.0,,4.0,4.0,4.0,4.0,3,4.0,,1,3.0,4.0,4.0,,4.0,,4.0,,,0.0,3.0,0.0,4.0,3.0,,4.0,0.0,,,,,3.0,,,,,57,6
,,4.0,,4.0,2.0,4.0,4.0,0.0,5.0,5.0,1.0,4.0,4.0,5.0,4,0.0,0.0,5.0,3,0.0,5.0,5.0,,5.0,5.0,5.0,4.0,5.0,5.0,2.0,0.0,,,4.0,4.0,,,5.0,5.0,3.0,5.0,5.0,3.0,4.0,0.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4,5.0,,3,3.0,4.0,1.0,,3.0,4.0,5.0,,,0.0,3.0,4.0,3.0,2.0,,2.0,4.0,5.0,5.0,2.0,5.0,0.0,5.0,,0.0,,58,6
,,4.0,,4.0,4.0,3.0,4.0,2.0,5.0,4.0,2.0,0.0,4.0,5.0,0,0.0,,,3,4.0,,5.0,3.0,5.0,5.0,5.0,4.0,0.0,,,5.0,5.0,,3.0,4.0,,5.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,5.0,5.0,,4.0,2.0,5.0,4.0,5.0,,5.0,0.0,,,,,0.0,1.0,5,0.0,,0,,,5.0,,,0.0,4.0,5.0,,,5.0,5.0,,5.0,,,4.0,,,1.0,5.0,5.0,5.0,0.0,,,59,6
,,3.0,0.0,0.0,1.0,3.0,,4.0,4.0,3.0,4.0,4.0,3.0,4.0,2,4.0,,3.0,0,2.0,0.0,,,4.0,,,4.0,0.0,0.0,4.0,,,,1.0,3.0,,,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,,3.0,4.0,,3.0,2.0,0.0,,3.0,3,0.0,,2,,3.0,4.0,0.0,4.0,,,,,,4.0,4.0,4.0,3.0,4.0,,2.0,,3.0,4.0,4.0,1.0,,,3.0,,60,6
,0.0,0.0,,6.0,6.0,5.0,,6.0,0.0,6.0,5.0,6.0,6.0,6.0,5,6.0,,,5,4.0,,,,0.0,,,5.0,0.0,0.0,,,,,1.0,6.0,,0.0,5.0,6.0,5.0,6.0,6.0,0.0,5.0,6.0,,,6.0,6.0,6.0,,6.0,,6.0,,,6.0,6.0,6.0,,4.0,5,6.0,,4,,5.0,,,3.0,,,,,,,6.0,,6.0,,,5.0,6.0,3.0,,0.0,,,0.0,,,61,6
4.0,,4.0,,4.0,1.0,3.0,2.0,4.0,3.0,,3.0,4.0,3.0,0.0,2,2.0,,,3,4.0,4.0,1.0,,4.0,3.0,4.0,,,4.0,4.0,3.0,,,,4.0,,,4.0,3.0,4.0,3.0,0.0,4.0,4.0,4.0,0.0,3.0,4.0,,0.0,,,,0.0,0.0,,4.0,3.0,4.0,0.0,4.0,3,3.0,,2,,2.0,3.0,0.0,4.0,,0.0,,,,4.0,3.0,4.0,0.0,,4.0,4.0,4.0,4.0,,,1.0,,,4.0,3.0,62,6
,,0.0,,3.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,0.0,1.0,3.0,3,2.0,,4.0,3,1.0,,4.0,3.0,,4.0,4.0,0.0,3.0,4.0,4.0,3.0,4.0,0.0,4.0,2.0,,4.0,2.0,4.0,0.0,4.0,3.0,2.0,2.0,2.0,4.0,4.0,0.0,3.0,4.0,4.0,3.0,,4.0,4.0,4.0,,,,,4.0,3,,,3,,4.0,3.0,,4.0,,1.0,0.0,,,4.0,3.0,1.0,3.0,,0.0,2.0,0.0,3.0,2.0,0.0,4.0,2.0,,4.0,1.0,63,6
,,4.0,,6.0,5.0,5.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,4.0,4,1.0,,6.0,0,4.0,,0.0,0.0,,,6.0,5.0,5.0,6.0,6.0,6.0,,5.0,5.0,5.0,6.0,1.0,3.0,6.0,5.0,6.0,0.0,5.0,3.0,5.0,6.0,6.0,5.0,0.0,6.0,6.0,5.0,0.0,,6.0,5.0,,,6.0,,6.0,4,6.0,,0,,5.0,5.0,,6.0,,6.0,6.0,,0.0,6.0,5.0,6.0,5.0,,0.0,5.0,2.0,0.0,6.0,6.0,3.0,6.0,,6.0,,64,6
,,,,4.0,3.0,4.0,4.0,,3.0,,,2.0,1.0,0.0,2,4.0,,,3,4.0,4.0,,,3.0,,,4.0,,3.0,4.0,,,,,4.0,,,4.0,0.0,4.0,0.0,,4.0,,4.0,3.0,3.0,,,3.0,4.0,1.0,0.0,2.0,,,0.0,0.0,3.0,4.0,4.0,1,3.0,,1,,2.0,4.0,,0.0,,,,0.0,4.0,4.0,4.0,3.0,3.0,0.0,4.0,4.0,0.0,3.0,2.0,,3.0,,,,,65,6
4.0,3.0,2.0,,4.0,0.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,,3,4.0,,,3,4.0,,1.0,4.0,0.0,0.0,0.0,4.0,,4.0,,3.0,4.0,,4.0,,,0.0,4.0,4.0,3.0,2.0,,4.0,4.0,4.0,0.0,4.0,1.0,0.0,4.0,,,,4.0,2.0,,4.0,4.0,,,4.0,3,2.0,,3,0.0,4.0,4.0,4.0,,,3.0,0.0,2.0,,0.0,4.0,4.0,4.0,,,2.0,2.0,4.0,,,3.0,,,,,66,6
0.0,,4.0,0.0,,4.0,4.0,,3.0,3.0,,,,3.0,0.0,3,4.0,,,4,4.0,,4.0,,0.0,,,4.0,,4.0,,,,,4.0,4.0,,0.0,4.0,3.0,4.0,3.0,,3.0,4.0,,4.0,4.0,4.0,,4.0,,,,4.0,,,0.0,3.0,3.0,4.0,1.0,2,4.0,,2,,3.0,1.0,,2.0,,0.0,,,,4.0,,0.0,0.0,,,4.0,,2.0,1.0,,4.0,,0.0,,,67,6
,,7.0,,7.0,0.0,7.0,,7.0,,6.0,,7.0,7.0,7.0,5,6.0,,0.0,4,6.0,6.0,,,7.0,,,6.0,7.0,7.0,,,,,7.0,7.0,,,7.0,,7.0,,7.0,3.0,6.0,7.0,,,7.0,,7.0,,,,,,5.0,,7.0,,,,7,,,6,0.0,,7.0,,,0.0,,0.0,,,7.0,7.0,,7.0,,7.0,0.0,,5.0,,0.0,0.0,0.0,,0.0,,68,6
,,3.0,,2.0,4.0,4.0,4.0,0.0,,0.0,5.0,4.0,0.0,5.0,4,4.0,,5.0,3,3.0,4.0,5.0,5.0,,0.0,0.0,3.0,4.0,,,0.0,,5.0,4.0,4.0,5.0,,4.0,5.0,3.0,,5.0,3.0,2.0,4.0,5.0,,3.0,4.0,,5.0,0.0,,5.0,4.0,,,0.0,,,5.0,5,,,5,,,1.0,,,,5.0,5.0,0.0,,5.0,5.0,5.0,5.0,,,0.0,5.0,,4.0,4.0,5.0,3.0,,,,69,6
,,0.0,,3.0,4.0,3.0,4.0,3.0,4.0,3.0,,4.0,2.0,4.0,4,3.0,2.0,,2,3.0,,,,,,,0.0,3.0,,,,,4.0,4.0,3.0,,,0.0,0.0,2.0,,4.0,0.0,1.0,4.0,,,4.0,4.0,,,4.0,,,0.0,,,,,,,3,,,3,0.0,,0.0,,4.0,,,,,,4.0,4.0,4.0,4.0,,0.0,3.0,1.0,,4.0,,4.0,,0.0,,,70,6
,,5.0,,5.0,3.0,4.0,4.0,5.0,5.0,,5.0,4.0,5.0,5.0,3,3.0,0.0,5.0,0,4.0,5.0,5.0,,5.0,5.0,2.0,5.0,,4.0,3.0,5.0,,,0.0,4.0,0.0,,5.0,3.0,5.0,2.0,3.0,5.0,5.0,4.0,0.0,4.0,5.0,,4.0,,,,4.0,5.0,5.0,4.0,4.0,5.0,,4.0,3,0.0,,1,0.0,3.0,3.0,3.0,4.0,5.0,0.0,,,4.0,0.0,4.0,4.0,1.0,5.0,3.0,5.0,5.0,5.0,,5.0,2.0,,,0.0,2.0,71,6
,,4.0,,,1.0,4.0,4.0,,4.0,,,3.0,4.0,0.0,1,0.0,4.0,4.0,3,4.0,4.0,0.0,0.0,4.0,,4.0,4.0,,4.0,4.0,4.0,,,4.0,2.0,,,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,,0.0,,4.0,,4.0,,,4.0,0.0,3.0,,4.0,2,4.0,,2,3.0,3.0,0.0,,3.0,1.0,,,,4.0,4.0,4.0,3.0,3.0,,3.0,3.0,0.0,0.0,4.0,0.0,2.0,,,4.0,,72,6
,,1.0,,0.0,3.0,3.0,,2.0,3.0,,,,3.0,0.0,2,3.0,,,1,3.0,0.0,,,3.0,0.0,,3.0,3.0,0.0,3.0,,,,3.0,3.0,,,3.0,3.0,3.0,2.0,,,3.0,2.0,3.0,0.0,,,2.0,,2.0,,3.0,,,3.0,3.0,0.0,,3.0,1,3.0,,1,0.0,2.0,0.0,,,,,,,,3.0,3.0,3.0,2.0,0.0,,3.0,,2.0,,,1.0,,,,,73,6
,,1.0,,3.0,2.0,0.0,0.0,0.0,,3.0,3.0,0.0,2.0,3.0,3,2.0,,,2,1.0,,,,,,0.0,3.0,3.0,,3.0,3.0,,3.0,,3.0,,,0.0,3.0,2.0,3.0,,2.0,1.0,3.0,,,2.0,3.0,,,3.0,,0.0,3.0,,,0.0,,,,2,,,1,,,3.0,,0.0,,3.0,,,0.0,,3.0,2.0,3.0,,3.0,2.0,,,,3.0,3.0,,,,,74,6
,,0.0,,3.0,3.0,3.0,0.0,2.0,4.0,2.0,4.0,3.0,1.0,3.0,2,3.0,,,2,2.0,,3.0,4.0,,,,1.0,0.0,4.0,,4.0,0.0,4.0,3.0,0.0,4.0,3.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,3.0,4.0,4.0,1.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,0.0,,,,,4.0,3,0.0,,3,,4.0,4.0,,4.0,,4.0,3.0,,,,3.0,4.0,3.0,,,0.0,4.0,,0.0,2.0,4.0,3.0,2.0,,0.0,75,6
,,4.0,,4.0,4.0,0.0,,5.0,,4.0,,4.0,3.0,5.0,4,4.0,,0.0,2,3.0,5.0,5.0,5.0,,,,4.0,4.0,,5.0,5.0,0.0,5.0,4.0,3.0,5.0,,0.0,5.0,3.0,,5.0,4.0,2.0,5.0,,,4.0,0.0,5.0,5.0,4.0,,,5.0,,,,,,5.0,5,,0.0,1,0.0,,4.0,,4.0,,,,,0.0,5.0,4.0,0.0,4.0,,5.0,3.0,,,5.0,0.0,5.0,5.0,,5.0,,76,6
,,4.0,,4.0,3.0,3.0,,4.0,,4.0,,0.0,3.0,4.0,4,0.0,,,2,3.0,,,,,,3.0,4.0,4.0,,0.0,2.0,,3.0,3.0,2.0,4.0,,0.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,,4.0,0.0,,,4.0,,,0.0,3.0,,,4.0,0.0,4.0,4,,,1,,0.0,4.0,,4.0,,,,,0.0,3.0,4.0,4.0,3.0,,4.0,3.0,,,0.0,4.0,1.0,,,4.0,,77,6
,3.0,3.0,,0.0,3.0,2.0,0.0,3.0,0.0,3.0,,3.0,3.0,3.0,0,3.0,,3.0,1,2.0,0.0,,,3.0,,,1.0,3.0,2.0,,,,,2.0,3.0,,,3.0,0.0,3.0,2.0,0.0,3.0,2.0,3.0,1.0,1.0,3.0,,0.0,0.0,3.0,,2.0,3.0,,3.0,2.0,2.0,,0.0,2,1.0,,1,,1.0,,,,,,,,,3.0,3.0,,2.0,3.0,,3.0,,3.0,,,3.0,,,,,78,6
3.0,,4.0,,0.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3,3.0,4.0,4.0,1,3.0,2.0,0.0,,4.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,,4.0,3.0,,,4.0,4.0,3.0,3.0,4.0,4.0,3.0,0.0,2.0,3.0,2.0,0.0,4.0,,4.0,,4.0,0.0,,4.0,3.0,4.0,,3.0,3,4.0,,0,,4.0,3.0,3.0,4.0,0.0,0.0,,,4.0,1.0,3.0,0.0,3.0,,2.0,2.0,3.0,1.0,0.0,,4.0,4.0,4.0,4.0,,79,6
