0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param
,,5.0,,4.0,4.0,3.0,4.0,5.0,,,5.0,5.0,0.0,5.0,5,3.0,5.0,,4,5.0,5.0,,,5.0,0.0,,,,5.0,0.0,5.0,0.0,,0.0,5.0,,,5.0,5.0,4.0,5.0,,5.0,3.0,5.0,5.0,5.0,5.0,,5.0,,,,4.0,0.0,,5.0,0.0,4.0,,4.0,4,5.0,,1,,3.0,4.0,,3.0,,5.0,,0.0,5.0,5.0,5.0,0.0,4.0,2.0,4.0,5.0,5.0,5.0,,,0.0,,,5.0,,80,6
,,3.0,,4.0,2.0,3.0,0.0,0.0,4.0,4.0,,4.0,3.0,0.0,3,3.0,4.0,4.0,2,4.0,0.0,,0.0,4.0,,,4.0,4.0,2.0,1.0,4.0,,,3.0,4.0,,,3.0,3.0,0.0,0.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,1.0,4.0,,1.0,4.0,3.0,4.0,3.0,4.0,,4.0,1,3.0,,2,,3.0,2.0,,3.0,0.0,4.0,,,1.0,3.0,3.0,3.0,2.0,4.0,0.0,3.0,,4.0,0.0,4.0,3.0,4.0,,3.0,,81,6
,,4.0,,,5.0,5.0,4.0,5.0,,5.0,,5.0,5.0,5.0,4,5.0,,0.0,2,4.0,1.0,,0.0,,5.0,,5.0,0.0,5.0,5.0,,,5.0,5.0,5.0,,,0.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,0.0,3.0,5.0,5.0,5.0,5.0,,4.0,0.0,4.0,5.0,1.0,4.0,,5.0,3,0.0,,3,5.0,5.0,3.0,,,,5.0,,0.0,,4.0,5.0,5.0,5.0,,,4.0,0.0,5.0,0.0,4.0,5.0,,,,,82,6
,0.0,4.0,,4.0,2.0,0.0,4.0,4.0,,3.0,1.0,0.0,3.0,4.0,2,2.0,4.0,4.0,2,3.0,4.0,,,4.0,,,4.0,4.0,4.0,3.0,4.0,,,4.0,4.0,,,4.0,3.0,1.0,3.0,,4.0,3.0,3.0,4.0,3.0,4.0,4.0,0.0,,,,4.0,,4.0,4.0,4.0,4.0,,0.0,3,3.0,,1,0.0,0.0,3.0,,3.0,4.0,,,,2.0,3.0,3.0,0.0,0.0,4.0,3.0,3.0,,4.0,,,0.0,,,1.0,,83,6
,0.0,2.0,,3.0,4.0,3.0,4.0,0.0,5.0,4.0,1.0,4.0,4.0,5.0,4,2.0,,5.0,3,3.0,0.0,5.0,4.0,,5.0,5.0,4.0,4.0,,,5.0,,5.0,4.0,4.0,5.0,0.0,0.0,5.0,0.0,,4.0,4.0,0.0,4.0,,,3.0,4.0,5.0,,5.0,,5.0,0.0,,,,,0.0,5.0,5,,,4,,,5.0,,,,4.0,5.0,,,,5.0,,5.0,,,3.0,,,5.0,0.0,,5.0,,,,84,6
,,3.0,,1.0,0.0,2.0,4.0,1.0,4.0,0.0,4.0,4.0,3.0,4.0,4,3.0,4.0,,3,3.0,,4.0,4.0,,4.0,4.0,3.0,3.0,0.0,1.0,2.0,4.0,,2.0,2.0,,2.0,4.0,4.0,2.0,4.0,4.0,1.0,3.0,4.0,,,3.0,3.0,,4.0,4.0,,4.0,0.0,,2.0,,,,4.0,4,,,3,,4.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,4.0,3.0,3.0,,0.0,3.0,,,2.0,3.0,3.0,,0.0,4.0,,85,6
0.0,,4.0,0.0,4.0,3.0,4.0,4.0,0.0,,5.0,5.0,4.0,4.0,5.0,0,4.0,3.0,5.0,0,4.0,5.0,5.0,,,0.0,,4.0,3.0,5.0,4.0,5.0,0.0,5.0,4.0,0.0,5.0,,4.0,2.0,3.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,,5.0,0.0,3.0,,,,5.0,4.0,4,5.0,,3,,5.0,4.0,5.0,4.0,5.0,5.0,5.0,,3.0,4.0,4.0,2.0,4.0,,0.0,2.0,5.0,,5.0,5.0,4.0,5.0,,5.0,,86,6
0.0,,5.0,,5.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4,0.0,5.0,5.0,2,4.0,5.0,5.0,,5.0,5.0,,5.0,5.0,0.0,5.0,5.0,0.0,,5.0,5.0,,0.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,,4.0,,,,0.0,0.0,,5.0,0.0,5.0,,5.0,3,4.0,,3,5.0,4.0,4.0,5.0,0.0,,5.0,,,,5.0,4.0,4.0,1.0,,5.0,5.0,5.0,5.0,,5.0,4.0,,,5.0,0.0,87,6
,4.0,3.0,,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,0.0,1.0,3.0,3,1.0,1.0,,1,2.0,4.0,4.0,4.0,,4.0,4.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,3.0,2.0,4.0,,3.0,4.0,2.0,4.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,,4.0,4.0,4.0,0.0,,4.0,,4.0,3,4.0,0.0,2,,4.0,0.0,,4.0,,4.0,4.0,,2.0,3.0,4.0,4.0,3.0,,4.0,3.0,2.0,,0.0,4.0,3.0,4.0,,4.0,0.0,88,6
,,4.0,4.0,4.0,3.0,0.0,4.0,4.0,,,,4.0,4.0,4.0,2,4.0,0.0,2.0,2,3.0,4.0,,,,0.0,,4.0,,,4.0,4.0,,,,4.0,,0.0,4.0,0.0,3.0,3.0,3.0,4.0,,1.0,4.0,3.0,4.0,,3.0,,,,4.0,,,,4.0,4.0,4.0,4.0,0,4.0,4.0,1,0.0,4.0,3.0,0.0,2.0,,,2.0,,,0.0,4.0,3.0,4.0,,4.0,4.0,,,0.0,,3.0,,,,,89,6
,,,,,0.0,6.0,6.0,4.0,6.0,,5.0,6.0,6.0,6.0,5,6.0,6.0,6.0,5,6.0,6.0,,,5.0,0.0,,,,5.0,6.0,6.0,,,,6.0,,,6.0,5.0,4.0,2.0,,,6.0,6.0,0.0,5.0,6.0,,6.0,,0.0,,6.0,,,6.0,5.0,6.0,0.0,5.0,4,0.0,0.0,4,,5.0,5.0,,5.0,0.0,5.0,,,5.0,5.0,6.0,5.0,3.0,3.0,3.0,6.0,,0.0,,,5.0,,,0.0,,90,6
,,2.0,,4.0,4.0,3.0,0.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,3,2.0,,,1,2.0,0.0,4.0,4.0,,0.0,0.0,2.0,3.0,,,4.0,,3.0,4.0,3.0,,3.0,0.0,4.0,3.0,4.0,4.0,1.0,0.0,0.0,4.0,4.0,3.0,0.0,4.0,,3.0,,4.0,3.0,,,4.0,0.0,,4.0,1,,,3,,,4.0,,,0.0,4.0,4.0,,,4.0,4.0,3.0,4.0,,,2.0,4.0,,3.0,4.0,,4.0,,4.0,,91,6
,,3.0,,3.0,3.0,0.0,,4.0,,4.0,,2.0,2.0,,4,3.0,,,2,3.0,,,,,,,3.0,4.0,,3.0,,,,4.0,0.0,,,0.0,4.0,3.0,,4.0,1.0,4.0,4.0,,,4.0,4.0,,,3.0,0.0,4.0,,,,,,,,4,,0.0,3,,,4.0,0.0,4.0,0.0,,,,,4.0,0.0,4.0,4.0,,4.0,2.0,,,4.0,0.0,4.0,,,0.0,,92,6
2.0,0.0,3.0,,3.0,2.0,0.0,4.0,4.0,4.0,4.0,,3.0,3.0,4.0,3,3.0,4.0,4.0,2,3.0,3.0,4.0,,4.0,,0.0,0.0,4.0,3.0,0.0,4.0,,,4.0,2.0,,,4.0,3.0,4.0,0.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,,3.0,,4.0,,3.0,4.0,4.0,0.0,4.0,4.0,,4.0,2,3.0,,1,,0.0,1.0,,3.0,4.0,3.0,,,3.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,0.0,4.0,4.0,4.0,1.0,,,0.0,,93,6
,,3.0,,3.0,0.0,3.0,4.0,4.0,,4.0,,3.0,0.0,3.0,2,2.0,0.0,3.0,1,2.0,0.0,,0.0,,,,3.0,0.0,4.0,4.0,,,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,4.0,1.0,4.0,4.0,1.0,4.0,4.0,0.0,3.0,,4.0,4.0,4.0,4.0,,4.0,3,4.0,,2,,4.0,3.0,,4.0,0.0,,4.0,,4.0,4.0,3.0,3.0,3.0,,4.0,2.0,,,4.0,1.0,4.0,,,,,94,6
,0.0,4.0,,4.0,1.0,3.0,4.0,4.0,0.0,4.0,,3.0,3.0,2.0,0,0.0,3.0,4.0,2,3.0,4.0,,,4.0,,1.0,4.0,0.0,3.0,2.0,4.0,,1.0,4.0,4.0,,,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,,3.0,,4.0,,4.0,,4.0,3.0,4.0,4.0,,4.0,2,3.0,,0,,1.0,1.0,,0.0,3.0,4.0,,,3.0,2.0,2.0,0.0,2.0,4.0,0.0,3.0,,3.0,,,0.0,,,2.0,,95,6
,,3.0,,3.0,3.0,4.0,3.0,4.0,,4.0,4.0,4.0,3.0,4.0,1,0.0,0.0,,1,3.0,4.0,0.0,,4.0,,,4.0,4.0,4.0,4.0,4.0,0.0,3.0,4.0,4.0,,,3.0,3.0,0.0,4.0,,3.0,2.0,4.0,,4.0,3.0,0.0,3.0,2.0,4.0,,4.0,4.0,,,,0.0,,3.0,3,0.0,,2,,4.0,3.0,,4.0,,,,,4.0,4.0,0.0,4.0,4.0,,3.0,2.0,4.0,4.0,4.0,,2.0,0.0,,2.0,,96,6
,,2.0,,3.0,2.0,3.0,3.0,3.0,,3.0,,3.0,2.0,,2,3.0,,3.0,1,1.0,3.0,3.0,,,0.0,,3.0,3.0,3.0,1.0,,,,0.0,2.0,,,3.0,3.0,2.0,3.0,3.0,2.0,3.0,0.0,,3.0,2.0,3.0,3.0,3.0,3.0,,0.0,,3.0,0.0,3.0,,,,1,3.0,,0,,2.0,0.0,,2.0,,,,,,3.0,2.0,0.0,2.0,,3.0,2.0,,,1.0,0.0,3.0,0.0,,,,97,6
,6.0,6.0,1.0,0.0,6.0,5.0,,6.0,6.0,6.0,0.0,6.0,5.0,0.0,5,6.0,,,5,5.0,6.0,,6.0,,,4.0,5.0,6.0,,,,,,5.0,2.0,0.0,0.0,5.0,6.0,6.0,6.0,4.0,6.0,6.0,,,0.0,6.0,6.0,,,6.0,,6.0,,6.0,,,3.0,,6.0,5,,,4,,6.0,6.0,,0.0,,0.0,6.0,,,,6.0,,6.0,,,4.0,,0.0,,6.0,6.0,0.0,,,,98,6
,,4.0,,4.0,4.0,4.0,0.0,4.0,,4.0,,3.0,4.0,,4,4.0,,,3,2.0,,,,,0.0,,3.0,0.0,,4.0,,,,0.0,4.0,,,4.0,,3.0,4.0,0.0,4.0,3.0,4.0,,,4.0,4.0,,,1.0,0.0,0.0,,0.0,,,,3.0,0.0,2,,,3,,4.0,4.0,4.0,3.0,1.0,,,,,4.0,4.0,4.0,0.0,,2.0,4.0,,,,,4.0,,,,,99,6
,,3.0,,3.0,3.0,3.0,,3.0,3.0,3.0,,3.0,3.0,,1,3.0,,,1,2.0,,0.0,,1.0,,0.0,3.0,,0.0,,3.0,,,3.0,0.0,,,3.0,3.0,2.0,2.0,,0.0,0.0,3.0,,3.0,3.0,3.0,3.0,,,,3.0,,0.0,0.0,3.0,3.0,,3.0,0,,,2,,2.0,,,,,2.0,,,,0.0,2.0,3.0,3.0,,3.0,2.0,,3.0,,2.0,3.0,,,,,100,6
4.0,,3.0,,3.0,4.0,0.0,4.0,4.0,,4.0,3.0,4.0,3.0,4.0,3,3.0,,,3,3.0,0.0,4.0,4.0,,,4.0,4.0,4.0,1.0,,0.0,0.0,,4.0,4.0,,2.0,4.0,3.0,2.0,3.0,,2.0,1.0,4.0,,4.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,,,,,,2.0,4,4.0,,4,,4.0,,4.0,,,3.0,,,,,4.0,,,,,0.0,,,,,,,0.0,,,101,6
,,1.0,,3.0,3.0,3.0,3.0,,,3.0,0.0,3.0,2.0,3.0,0,3.0,,3.0,2,1.0,0.0,,1.0,3.0,2.0,,3.0,3.0,,,,,,3.0,3.0,,,2.0,3.0,3.0,0.0,3.0,3.0,2.0,3.0,,2.0,0.0,3.0,2.0,,0.0,,0.0,,,3.0,3.0,0.0,,2.0,2,3.0,0.0,1,,3.0,,,,,,,,,,3.0,,,,,2.0,,3.0,,0.0,,3.0,,3.0,,102,6
6.0,,5.0,0.0,6.0,6.0,6.0,6.0,,,6.0,,5.0,5.0,6.0,5,2.0,,,3,4.0,5.0,,,6.0,0.0,,6.0,6.0,6.0,,6.0,,6.0,0.0,0.0,3.0,,4.0,6.0,5.0,4.0,,0.0,5.0,5.0,6.0,5.0,6.0,6.0,5.0,,6.0,,6.0,,6.0,6.0,,0.0,,6.0,5,6.0,,3,0.0,6.0,6.0,5.0,,,,,,,,4.0,6.0,5.0,0.0,,5.0,0.0,6.0,,,6.0,0.0,,,,103,6
,,1.0,,3.0,2.0,3.0,,3.0,,3.0,,2.0,3.0,3.0,1,3.0,3.0,2.0,1,0.0,0.0,,0.0,,,,0.0,3.0,,,,,,3.0,3.0,0.0,,2.0,0.0,2.0,3.0,,3.0,2.0,3.0,,,3.0,,3.0,0.0,3.0,,,,3.0,,,,,,3,,,2,,,0.0,,3.0,,,,,,0.0,0.0,3.0,3.0,,,2.0,,3.0,3.0,,3.0,,,,,104,6
,,2.0,,0.0,0.0,3.0,3.0,3.0,4.0,3.0,,4.0,0.0,3.0,3,4.0,,,3,2.0,,,,,,,0.0,3.0,,1.0,,,0.0,3.0,3.0,,,3.0,4.0,3.0,,4.0,3.0,2.0,4.0,,,4.0,0.0,3.0,4.0,2.0,0.0,4.0,0.0,,,,4.0,0.0,4.0,4,,,2,,,3.0,,,,,4.0,,,4.0,4.0,4.0,4.0,,,1.0,,0.0,4.0,4.0,4.0,,,,,105,6
0.0,0.0,4.0,,,2.0,4.0,4.0,4.0,,,0.0,4.0,4.0,4.0,3,3.0,1.0,,3,4.0,4.0,4.0,,,,,,3.0,0.0,3.0,,,,4.0,4.0,2.0,,4.0,3.0,4.0,3.0,,,2.0,4.0,4.0,3.0,4.0,1.0,1.0,,,,2.0,,0.0,4.0,4.0,4.0,,4.0,0,3.0,,2,,2.0,0.0,,0.0,,3.0,,,4.0,4.0,0.0,3.0,1.0,4.0,3.0,4.0,,,,,3.0,,,4.0,0.0,106,6
5.0,0.0,5.0,0.0,0.0,5.0,5.0,4.0,,5.0,,3.0,5.0,,,4,5.0,,5.0,4,5.0,5.0,5.0,0.0,4.0,5.0,0.0,,,5.0,,4.0,0.0,,3.0,0.0,,,5.0,4.0,5.0,3.0,,,5.0,5.0,5.0,0.0,4.0,5.0,4.0,1.0,,,4.0,3.0,,5.0,5.0,0.0,,3.0,3,4.0,,1,4.0,2.0,,5.0,,,4.0,,,,0.0,5.0,,4.0,1.0,,5.0,1.0,5.0,,,5.0,,,,,107,6
,,0.0,,3.0,3.0,2.0,3.0,2.0,3.0,2.0,,0.0,0.0,3.0,2,0.0,,,2,1.0,3.0,0.0,,3.0,,,2.0,3.0,,,,,3.0,3.0,1.0,0.0,,1.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,0.0,3.0,3.0,0.0,2.0,,0.0,,,,3.0,,,0.0,,3.0,2,,,2,,3.0,3.0,,,,,,,,,3.0,3.0,3.0,,,2.0,,1.0,3.0,,,,,,,108,6
,3.0,2.0,0.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,,3.0,3.0,3.0,3,2.0,1.0,4.0,0,3.0,4.0,,0.0,4.0,,,4.0,4.0,4.0,4.0,,,2.0,3.0,3.0,4.0,,2.0,0.0,2.0,3.0,4.0,0.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,,4.0,,4.0,,0.0,4.0,3.0,0.0,,4.0,1,4.0,,2,,3.0,1.0,,0.0,,,,,4.0,4.0,3.0,4.0,0.0,3.0,3.0,3.0,0.0,4.0,4.0,4.0,2.0,,,4.0,,109,6
,,5.0,,4.0,3.0,0.0,4.0,5.0,5.0,5.0,,4.0,4.0,5.0,4,3.0,5.0,,0,5.0,5.0,0.0,,2.0,,,5.0,5.0,5.0,4.0,5.0,4.0,0.0,5.0,5.0,,,4.0,3.0,4.0,3.0,5.0,4.0,5.0,5.0,4.0,1.0,5.0,,4.0,3.0,0.0,,4.0,5.0,,4.0,0.0,4.0,5.0,3.0,3,4.0,,2,,0.0,4.0,,5.0,,5.0,,0.0,5.0,1.0,5.0,4.0,4.0,4.0,5.0,4.0,,4.0,0.0,5.0,4.0,,,0.0,,110,6
,,3.0,,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,0,3.0,4.0,3.0,2,0.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,,3.0,2.0,3.0,1.0,3.0,4.0,3.0,0.0,2.0,4.0,3.0,0.0,3.0,3.0,4.0,0.0,,4.0,0.0,4.0,4.0,4.0,0.0,4.0,3.0,3,4.0,,2,,0.0,4.0,,0.0,,4.0,,,4.0,4.0,1.0,3.0,3.0,4.0,1.0,2.0,0.0,4.0,4.0,4.0,2.0,4.0,,4.0,,111,6
,,3.0,,3.0,2.0,2.0,4.0,3.0,4.0,3.0,,0.0,2.0,3.0,0,0.0,,4.0,1,1.0,3.0,,,4.0,,,3.0,3.0,4.0,4.0,4.0,,4.0,3.0,2.0,4.0,2.0,0.0,3.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,4.0,0.0,4.0,4.0,3.0,,4.0,,3.0,4.0,4.0,4.0,,3.0,2,4.0,0.0,1,,3.0,3.0,,4.0,,,4.0,0.0,4.0,0.0,3.0,3.0,3.0,4.0,4.0,2.0,,4.0,4.0,4.0,0.0,,,3.0,,112,6
,,2.0,,3.0,2.0,3.0,4.0,4.0,4.0,3.0,,2.0,2.0,3.0,2,2.0,,4.0,1,1.0,2.0,4.0,,4.0,4.0,,2.0,3.0,4.0,4.0,1.0,3.0,4.0,3.0,0.0,3.0,,2.0,3.0,2.0,3.0,4.0,0.0,3.0,0.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,,4.0,4.0,0.0,4.0,0.0,4.0,,4.0,0,4.0,0.0,3,,3.0,3.0,,4.0,,,4.0,,,4.0,3.0,3.0,2.0,,4.0,0.0,4.0,4.0,3.0,4.0,0.0,4.0,,4.0,0.0,113,6
,,4.0,,5.0,3.0,3.0,0.0,0.0,,5.0,5.0,0.0,4.0,5.0,4,0.0,5.0,5.0,2,4.0,5.0,5.0,4.0,5.0,0.0,5.0,5.0,,5.0,4.0,4.0,5.0,,5.0,4.0,,,5.0,4.0,4.0,4.0,5.0,5.0,5.0,3.0,4.0,0.0,4.0,5.0,5.0,,,,5.0,0.0,,5.0,5.0,5.0,,5.0,3,5.0,3.0,1,,4.0,2.0,5.0,4.0,0.0,4.0,4.0,,5.0,3.0,4.0,0.0,4.0,,3.0,5.0,4.0,4.0,5.0,5.0,0.0,,,5.0,,114,6
,,4.0,,3.0,3.0,4.0,2.0,,3.0,4.0,4.0,4.0,4.0,4.0,1,3.0,4.0,3.0,2,4.0,3.0,0.0,1.0,3.0,4.0,0.0,4.0,,4.0,3.0,4.0,,,4.0,4.0,,,3.0,3.0,4.0,2.0,4.0,4.0,0.0,3.0,3.0,2.0,3.0,,2.0,,,,1.0,4.0,,3.0,0.0,0.0,4.0,3.0,2,3.0,,1,4.0,0.0,3.0,,0.0,4.0,4.0,,2.0,4.0,3.0,0.0,2.0,0.0,4.0,3.0,3.0,4.0,3.0,,2.0,2.0,0.0,,4.0,,115,6
0.0,,4.0,,,,4.0,0.0,,3.0,2.0,3.0,4.0,4.0,4.0,0,3.0,,0.0,3,3.0,4.0,2.0,4.0,,3.0,2.0,,,2.0,,2.0,3.0,0.0,4.0,,,0.0,4.0,4.0,4.0,,,4.0,3.0,4.0,4.0,,1.0,4.0,0.0,,,,3.0,3.0,,,4.0,,,4.0,4,,,1,,4.0,,0.0,,4.0,3.0,,,,4.0,4.0,0.0,,,,4.0,4.0,,,,,0.0,,,,116,6
,0.0,4.0,,2.0,0.0,4.0,,4.0,4.0,,,,3.0,4.0,2,4.0,,,3,4.0,4.0,,,4.0,,,4.0,4.0,4.0,4.0,,,,4.0,4.0,,,3.0,4.0,4.0,3.0,,0.0,0.0,4.0,4.0,4.0,,,4.0,0.0,4.0,,4.0,,,4.0,4.0,0.0,0.0,1.0,3,2.0,,1,,3.0,0.0,,4.0,,,0.0,,0.0,4.0,4.0,1.0,3.0,,4.0,3.0,,4.0,4.0,,3.0,1.0,3.0,4.0,,117,6
,,2.0,,2.0,3.0,1.0,3.0,3.0,2.0,2.0,,2.0,0.0,3.0,3,0.0,,,0,0.0,,,,,2.0,,3.0,3.0,,3.0,3.0,1.0,3.0,2.0,1.0,3.0,,1.0,0.0,2.0,,,2.0,2.0,3.0,,,1.0,3.0,,3.0,3.0,,,3.0,,,,,2.0,0.0,3,,0.0,0,,,3.0,,,,,,,,0.0,3.0,,,,,2.0,,,3.0,0.0,,,,,,118,6
